Time,Count,Accel X (g),Accel Y (g),Accel Z (g),Gyro X (dps),Gyro Y (dps),Gyro Z (dps)
2.736000061,360,-0.0042,-0.0024,4.90320015,-0.061000001,-0.061000001,0
2.744999886,361,-0.0054,-0.0048,4.906799793,-0.061000001,-0.061000001,-0.061000001
2.749000072,362,-0.0054,-0.0048,4.906799793,-0.061000001,-0.061000001,-0.061000001
2.766000032,363,-0.0054,-0.0048,4.906799793,-0.061000001,-0.061000001,-0.061000001
2.773999929,364,0,-0.0042,4.908599854,-0.061000001,-0.061000001,0
2.778000116,365,0,-0.0042,4.908599854,-0.061000001,-0.061000001,0
2.792000055,366,0.003,-0.0072,4.906799793,-0.061000001,-0.061000001,-0.061000001
2.796000004,367,0.003,-0.0072,4.906799793,-0.061000001,-0.061000001,-0.061000001
2.802000046,368,0.003,-0.0072,4.906799793,-0.061000001,-0.061000001,-0.061000001
2.812000036,369,0.0024,-0.0066,4.90500021,0,-0.061000001,0
2.815000057,370,0.0024,-0.0066,4.90500021,0,-0.061000001,0
2.822999954,371,0.0024,-0.0066,4.90500021,0,-0.061000001,0
2.825999975,372,0.0024,-0.0066,4.90500021,0,-0.061000001,0
2.832000017,373,0.0024,-0.0066,4.90500021,0,-0.061000001,0
2.851999998,374,-0.0006,-0.0036,4.901400089,0,-0.061000001,0
2.854000092,375,-0.0006,-0.0036,4.901400089,0,-0.061000001,0
2.867000103,376,0.003,-0.0072,4.912199974,-0.061000001,-0.061000001,0
2.869999886,377,0.003,-0.0072,4.912199974,-0.061000001,-0.061000001,0
2.89199996,378,0.0054,-0.0018,4.912799835,-0.061000001,-0.061000001,0
2.895999908,379,0.0054,-0.0018,4.912799835,-0.061000001,-0.061000001,0
2.905999899,380,0.0054,-0.0018,4.912799835,-0.061000001,-0.061000001,0
2.914000034,381,0.0024,0.0012,4.906199932,0,-0.061000001,-0.061000001
2.917999983,382,0.0024,0.0012,4.906199932,0,-0.061000001,-0.061000001
2.926000118,383,0.0024,0.0012,4.906199932,0,-0.061000001,-0.061000001
2.930000067,384,0.0024,0.0012,4.906199932,0,-0.061000001,-0.061000001
2.943000078,385,0.0018,-0.0012,4.895999908,0,-0.061000001,0
2.947000027,386,0.0018,-0.0012,4.895999908,0,-0.061000001,0
2.953999996,387,0.0018,-0.0012,4.895999908,0,-0.061000001,0
2.961999893,388,-0.0024,-0.0012,4.89839983,-0.061000001,-0.061000001,-0.061000001
2.96600008,389,-0.0024,-0.0012,4.89839983,-0.061000001,-0.061000001,-0.061000001
2.976000071,390,-0.0024,-0.0012,4.89839983,-0.061000001,-0.061000001,-0.061000001
2.980000019,391,-0.0024,-0.0012,4.89839983,-0.061000001,-0.061000001,-0.061000001
2.99000001,392,-0.0024,-0.003,4.906799793,-0.061000001,-0.061000001,0
2.993999958,393,-0.0024,-0.003,4.906799793,-0.061000001,-0.061000001,0
3.006000042,394,-0.0024,-0.003,4.906799793,-0.061000001,-0.061000001,0
3.01699996,395,-0.0006,-0.0012,4.914000034,0,-0.061000001,0
3.020999908,396,-0.0006,-0.0012,4.914000034,0,-0.061000001,0
3.028000116,397,-0.0006,-0.0012,4.914000034,0,-0.061000001,0
3.032000065,398,-0.0006,-0.0012,4.914000034,0,-0.061000001,0
3.052000046,399,0.0036,-0.0036,4.902599812,0,-0.061000001,-0.061000001
3.055999994,400,0.0036,-0.0036,4.902599812,0,-0.061000001,-0.061000001
3.072000027,401,-0.0018,-0.0018,4.89659977,0,-0.061000001,0
3.073999882,402,-0.0018,-0.0018,4.89659977,0,-0.061000001,0
3.08100009,403,-0.0018,-0.0018,4.89659977,0,-0.061000001,0
3.09100008,404,-0.0042,0.0018,4.902599812,-0.061000001,-0.061000001,-0.061000001
3.095000029,405,-0.0042,0.0018,4.902599812,-0.061000001,-0.061000001,-0.061000001
3.105999947,406,-0.0042,0.0018,4.902599812,-0.061000001,-0.061000001,-0.061000001
3.11500001,407,-0.0012,-0.0036,4.911600113,-0.061000001,-0.061000001,0
3.118999958,408,-0.0012,-0.0036,4.911600113,-0.061000001,-0.061000001,0
3.135999918,409,-0.0012,-0.0036,4.911600113,-0.061000001,-0.061000001,0
3.144000053,410,0.0006,-0.0036,4.913400173,-0.061000001,-0.061000001,0
3.148000002,411,0.0006,-0.0036,4.913400173,-0.061000001,-0.061000001,0
3.154000044,412,0.0006,-0.0036,4.913400173,-0.061000001,-0.061000001,0
3.157999992,413,0.0006,-0.0036,4.913400173,-0.061000001,-0.061000001,0
3.171999931,414,0,-0.0012,4.901400089,0,-0.061000001,0
3.176000118,415,0,-0.0012,4.901400089,0,-0.061000001,0
3.186000109,416,0,-0.0012,4.901400089,0,-0.061000001,0
3.194000006,417,-0.003,-0.0036,4.901400089,-0.061000001,-0.061000001,-0.061000001
3.197999954,418,-0.003,-0.0036,4.901400089,-0.061000001,-0.061000001,-0.061000001
3.20600009,419,-0.003,-0.0036,4.901400089,-0.061000001,-0.061000001,-0.061000001
3.214999914,420,-0.0018,-0.0018,4.90500021,-0.061000001,-0.061000001,0
3.219000101,421,-0.0018,-0.0018,4.90500021,-0.061000001,-0.061000001,0
3.236000061,422,-0.0018,-0.0018,4.90500021,-0.061000001,-0.061000001,0
3.244999886,423,-0.0006,-0.0018,4.907999992,-0.061000001,-0.061000001,0
3.249000072,424,-0.0006,-0.0018,4.907999992,-0.061000001,-0.061000001,0
3.266000032,425,-0.0006,-0.0018,4.907999992,-0.061000001,-0.061000001,0
3.275000095,426,0.0036,-0.0054,4.905600071,-0.061000001,-0.061000001,0
3.279000044,427,0.0036,-0.0054,4.905600071,-0.061000001,-0.061000001,0
3.302000046,428,-0.0012,-0.006,4.90320015,0,-0.061000001,-0.061000001
3.305999994,429,-0.0012,-0.006,4.90320015,0,-0.061000001,-0.061000001
3.322000027,430,-0.0018,-0.0036,4.904399872,-0.061000001,-0.061000001,0
3.325999975,431,-0.0018,-0.0036,4.904399872,-0.061000001,-0.061000001,0
3.335999966,432,-0.0018,-0.0036,4.904399872,-0.061000001,-0.061000001,0
3.345000029,433,-0.0024,-0.0042,4.910999775,-0.061000001,-0.061000001,0
3.348999977,434,-0.0024,-0.0042,4.910999775,-0.061000001,-0.061000001,0
3.355999947,435,-0.0024,-0.0042,4.910999775,-0.061000001,-0.061000001,0
3.36500001,436,0.0006,-0.0054,4.909200191,0,-0.061000001,0
3.368999958,437,0.0006,-0.0054,4.909200191,0,-0.061000001,0
3.385999918,438,0.0006,-0.0054,4.909200191,0,-0.061000001,0
3.394999981,439,-0.0018,-0.0042,4.906199932,0,-0.061000001,0
3.398999929,440,-0.0018,-0.0042,4.906199932,0,-0.061000001,0
3.405999899,441,-0.0018,-0.0042,4.906199932,0,-0.061000001,0
3.414999962,442,-0.003,-0.0042,4.899000168,-0.061000001,-0.061000001,0
3.41899991,443,-0.003,-0.0042,4.899000168,-0.061000001,-0.061000001,0
3.426000118,444,-0.003,-0.0042,4.899000168,-0.061000001,-0.061000001,0
3.430000067,445,-0.003,-0.0042,4.899000168,-0.061000001,-0.061000001,0
3.441999912,446,-0.0048,-0.0018,4.90320015,0,-0.061000001,0
3.446000099,447,-0.0048,-0.0018,4.90320015,0,-0.061000001,0
3.450000048,448,-0.0048,-0.0018,4.90320015,0,-0.061000001,0
3.453999996,449,-0.0048,-0.0018,4.90320015,0,-0.061000001,0
3.464999914,450,-0.0024,-0.0048,4.908599854,-0.061000001,-0.061000001,0
3.469000101,451,-0.0024,-0.0048,4.908599854,-0.061000001,-0.061000001,0
3.476000071,452,-0.0024,-0.0048,4.908599854,-0.061000001,-0.061000001,0
3.480000019,453,-0.0024,-0.0048,4.908599854,-0.061000001,-0.061000001,0
3.502000093,454,-0.0012,-0.0024,4.908599854,-0.061000001,-0.061000001,-0.061000001
3.506000042,455,-0.0012,-0.0024,4.908599854,-0.061000001,-0.061000001,-0.061000001
3.522000074,456,0.0006,-0.0036,4.905600071,0,-0.061000001,-0.061000001
3.526000023,457,0.0006,-0.0036,4.905600071,0,-0.061000001,-0.061000001
3.536000013,458,0.0006,-0.0036,4.905600071,0,-0.061000001,-0.061000001
3.54399991,459,-0.003,-0.009,4.905600071,-0.061000001,-0.061000001,0
3.546999931,460,-0.003,-0.009,4.905600071,-0.061000001,-0.061000001,0
3.552999973,461,-0.003,-0.009,4.905600071,-0.061000001,-0.061000001,0
3.572000027,462,-0.0036,-0.0042,4.909800053,-0.061000001,-0.061000001,0
3.575000048,463,-0.0036,-0.0042,4.909800053,-0.061000001,-0.061000001,0
3.592000008,464,-0.0006,-0.0042,4.912799835,-0.061000001,-0.061000001,0
3.595999956,465,-0.0006,-0.0042,4.912799835,-0.061000001,-0.061000001,0
3.605999947,466,-0.0006,-0.0042,4.912799835,-0.061000001,-0.061000001,0
3.61500001,467,-0.0036,-0.003,4.905600071,0,-0.061000001,0
3.617000103,468,-0.0036,-0.003,4.905600071,0,-0.061000001,0
3.624000072,469,-0.0036,-0.003,4.905600071,0,-0.061000001,0
3.64199996,470,-0.003,-0.0036,4.901400089,0,-0.061000001,0
3.645999908,471,-0.003,-0.0036,4.901400089,0,-0.061000001,0
3.655999899,472,-0.003,-0.0036,4.901400089,0,-0.061000001,0
3.664999962,473,-0.0012,-0.0048,4.90019989,-0.061000001,-0.061000001,0
3.66899991,474,-0.0012,-0.0048,4.90019989,-0.061000001,-0.061000001,0
3.676000118,475,-0.0012,-0.0048,4.90019989,-0.061000001,-0.061000001,0
3.680000067,476,-0.0012,-0.0048,4.90019989,-0.061000001,-0.061000001,0
3.701999903,477,0.0012,-0.003,4.910999775,-0.061000001,-0.061000001,0
3.70600009,478,0.0012,-0.003,4.910999775,-0.061000001,-0.061000001,0
3.721999884,479,0.0048,0,4.910999775,0,-0.061000001,0
3.726000071,480,0.0048,0,4.910999775,0,-0.061000001,0
3.736000061,481,0.0048,0,4.910999775,0,-0.061000001,0
3.744999886,482,0.0036,-0.0018,4.90320015,0,-0.061000001,0
3.749000072,483,0.0036,-0.0018,4.90320015,0,-0.061000001,0
3.766000032,484,0.0036,-0.0018,4.90320015,0,-0.061000001,0
3.775000095,485,-0.0024,-0.0042,4.892399788,0,-0.061000001,0
3.779000044,486,-0.0024,-0.0042,4.892399788,0,-0.061000001,0
3.792000055,487,-0.0042,-0.0036,4.90500021,-0.061000001,-0.061000001,0
3.79399991,488,-0.0042,-0.0036,4.90500021,-0.061000001,-0.061000001,0
3.801000118,489,-0.0042,-0.0036,4.90500021,-0.061000001,-0.061000001,0
3.822000027,490,-0.0036,-0.0018,4.909800053,-0.061000001,-0.061000001,0
3.825999975,491,-0.0036,-0.0018,4.909800053,-0.061000001,-0.061000001,0
3.835999966,492,-0.0036,-0.0018,4.909800053,-0.061000001,-0.061000001,0
3.845000029,493,0.0006,0.0006,4.906799793,-0.061000001,-0.061000001,0
3.848999977,494,0.0006,0.0006,4.906799793,-0.061000001,-0.061000001,0
3.855999947,495,0.0006,0.0006,4.906799793,-0.061000001,-0.061000001,0
3.864000082,496,0,-0.0018,4.897799969,0,-0.061000001,0
3.868000031,497,0,-0.0018,4.897799969,0,-0.061000001,0
3.875999928,498,0,-0.0018,4.897799969,0,-0.061000001,0
3.880000114,499,0,-0.0018,4.897799969,0,-0.061000001,0
3.884000063,500,0,-0.0018,4.897799969,0,-0.061000001,0
3.894000053,501,-0.0018,-0.003,4.897200108,0,-0.061000001,0
3.898000002,502,-0.0018,-0.003,4.897200108,0,-0.061000001,0
3.905999899,503,-0.0018,-0.003,4.897200108,0,-0.061000001,0
3.914999962,504,-0.0054,-0.0018,4.901400089,-0.061000001,-0.061000001,0
3.91899991,505,-0.0054,-0.0018,4.901400089,-0.061000001,-0.061000001,0
3.926000118,506,-0.0054,-0.0018,4.901400089,-0.061000001,-0.061000001,0
3.930000067,507,-0.0054,-0.0018,4.901400089,-0.061000001,-0.061000001,0
3.951999903,508,0.0018,-0.0012,4.901400089,-0.061000001,-0.061000001,-0.061000001
3.95600009,509,0.0018,-0.0012,4.901400089,-0.061000001,-0.061000001,-0.061000001
3.971999884,510,0.0066,-0.0042,4.90019989,0,-0.061000001,0
3.973999977,511,0.0066,-0.0042,4.90019989,0,-0.061000001,0
3.980000019,512,0.0066,-0.0042,4.90019989,0,-0.061000001,0
3.983999968,513,0.0066,-0.0042,4.90019989,0,-0.061000001,0
3.993999958,514,0.0012,-0.0048,4.895999908,0,-0.061000001,0
3.997999907,515,0.0012,-0.0048,4.895999908,0,-0.061000001,0
4.006000042,516,0.0012,-0.0048,4.895999908,0,-0.061000001,0
4.013999939,517,0.0024,-0.0042,4.902599812,-0.061000001,-0.061000001,0
4.018000126,518,0.0024,-0.0042,4.902599812,-0.061000001,-0.061000001,0
4.079999924,526,0,-0.003,4.906799793,0,-0.061000001,0
4.084000111,527,0,-0.003,4.906799793,0,-0.061000001,0
4.093999863,528,0,-0.0054,4.899600029,0,-0.061000001,0
4.09800005,529,0,-0.0054,4.899600029,0,-0.061000001,0
4.105999947,530,0,-0.0054,4.899600029,0,-0.061000001,0
4.114999771,531,0.0018,-0.0048,4.891200066,0,-0.061000001,0
4.118999958,532,0.0018,-0.0048,4.891200066,0,-0.061000001,0
4.125999928,533,0.0018,-0.0048,4.891200066,0,-0.061000001,0
4.130000114,534,0.0018,-0.0048,4.891200066,0,-0.061000001,0
4.15199995,535,0.006,-0.0078,4.90019989,-0.061000001,-0.061000001,0
4.153999805,536,0.006,-0.0078,4.90019989,-0.061000001,-0.061000001,0
4.171999931,537,0.0018,-0.0018,4.903800011,-0.061000001,-0.061000001,0
4.176000118,538,0.0018,-0.0018,4.903800011,-0.061000001,-0.061000001,0
4.18599987,539,0.0018,-0.0018,4.903800011,-0.061000001,-0.061000001,0
4.193999767,540,-0.0012,0.0006,4.905600071,0,-0.061000001,0
4.197000027,541,-0.0012,0.0006,4.905600071,0,-0.061000001,0
4.205999851,542,-0.0012,0.0006,4.905600071,0,-0.061000001,0
4.215000153,543,-0.0018,-0.0012,4.89659977,0,-0.061000001,0
4.218999863,544,-0.0018,-0.0012,4.89659977,0,-0.061000001,0
4.225999832,545,-0.0018,-0.0012,4.89659977,0,-0.061000001,0
4.230000019,546,-0.0018,-0.0012,4.89659977,0,-0.061000001,0
4.251999855,547,0.0006,-0.0018,4.899000168,-0.061000001,-0.061000001,0
4.254000187,548,0.0006,-0.0018,4.899000168,-0.061000001,-0.061000001,0
4.265999794,549,-0.0024,-0.0048,4.905600071,-0.061000001,-0.061000001,0
4.269999981,550,-0.0024,-0.0048,4.905600071,-0.061000001,-0.061000001,0
4.285999775,551,-0.0024,-0.0048,4.905600071,-0.061000001,-0.061000001,0
4.295000076,552,0.0024,-0.0042,4.903800011,-0.061000001,-0.061000001,0
4.298999786,553,0.0024,-0.0042,4.903800011,-0.061000001,-0.061000001,0
4.306000233,554,0.0024,-0.0042,4.903800011,-0.061000001,-0.061000001,0
4.31400013,555,-0.0006,-0.0042,4.90199995,0,-0.061000001,0
4.31799984,556,-0.0006,-0.0042,4.90199995,0,-0.061000001,0
4.326000214,557,-0.0006,-0.0042,4.90199995,0,-0.061000001,0
4.329999924,558,-0.0006,-0.0042,4.90199995,0,-0.061000001,0
4.334000111,559,-0.0006,-0.0042,4.90199995,0,-0.061000001,0
4.343999863,560,-0.0042,-0.006,4.894800186,0,-0.061000001,-0.061000001
4.34800005,561,-0.0042,-0.006,4.894800186,0,-0.061000001,-0.061000001
4.355999947,562,-0.0042,-0.006,4.894800186,0,-0.061000001,-0.061000001
4.364999771,563,-0.0012,-0.0042,4.899600029,-0.061000001,-0.061000001,0
4.368999958,564,-0.0012,-0.0042,4.899600029,-0.061000001,-0.061000001,0
4.375999928,565,-0.0012,-0.0042,4.899600029,-0.061000001,-0.061000001,0
4.380000114,566,-0.0012,-0.0042,4.899600029,-0.061000001,-0.061000001,0
4.40199995,567,0.0042,0.0024,4.910999775,-0.061000001,-0.061000001,0
4.403999805,568,0.0042,0.0024,4.910999775,-0.061000001,-0.061000001,0
4.414999962,569,0.0048,-0.0006,4.910999775,-0.061000001,-0.061000001,0
4.419000149,570,0.0048,-0.0006,4.910999775,-0.061000001,-0.061000001,0
4.426000118,571,0.0048,-0.0006,4.910999775,-0.061000001,-0.061000001,0
4.429999828,572,0.0048,-0.0006,4.910999775,-0.061000001,-0.061000001,0
4.452000141,573,-0.0006,-0.003,4.906199932,0,-0.061000001,-0.061000001
4.455999851,574,-0.0006,-0.003,4.906199932,0,-0.061000001,-0.061000001
4.472000122,575,-0.0048,-0.0066,4.90199995,-0.061000001,-0.061000001,0
4.475999832,576,-0.0048,-0.0066,4.90199995,-0.061000001,-0.061000001,0
4.486000061,577,-0.0048,-0.0066,4.90199995,-0.061000001,-0.061000001,0
4.494999886,578,-0.003,-0.0084,4.907999992,-0.061000001,-0.061000001,0
4.499000072,579,-0.003,-0.0084,4.907999992,-0.061000001,-0.061000001,0
4.506000042,580,-0.003,-0.0084,4.907999992,-0.061000001,-0.061000001,0
4.510000229,581,-0.003,-0.0084,4.907999992,-0.061000001,-0.061000001,0
4.521999836,582,-0.0018,-0.0042,4.913400173,-0.061000001,-0.061000001,0
4.526000023,583,-0.0018,-0.0042,4.913400173,-0.061000001,-0.061000001,0
4.535999775,584,-0.0018,-0.0042,4.913400173,-0.061000001,-0.061000001,0
4.544000149,585,0,-0.0072,4.906199932,0,-0.061000001,0
4.547999859,586,0,-0.0072,4.906199932,0,-0.061000001,0
4.556000233,587,0,-0.0072,4.906199932,0,-0.061000001,0
4.559999943,588,0,-0.0072,4.906199932,0,-0.061000001,0
4.570000172,589,0.0012,-0.0066,4.905600071,0,-0.061000001,0
4.573999882,590,0.0012,-0.0066,4.905600071,0,-0.061000001,0
4.585999966,591,0.0012,-0.0066,4.905600071,0,-0.061000001,0
4.59499979,592,0,-0.0078,4.906199932,-0.061000001,-0.061000001,-0.061000001
4.598999977,593,0,-0.0078,4.906199932,-0.061000001,-0.061000001,-0.061000001
4.605999947,594,0,-0.0078,4.906199932,-0.061000001,-0.061000001,-0.061000001
4.610000134,595,0,-0.0078,4.906199932,-0.061000001,-0.061000001,-0.061000001
4.631999969,596,-0.0018,-0.0048,4.910399914,-0.061000001,-0.061000001,0
4.639999866,597,-0.0012,-0.0048,4.910999775,-0.061000001,-0.061000001,0
4.644000053,598,-0.0012,-0.0048,4.910999775,-0.061000001,-0.061000001,0
4.656000137,599,-0.0012,-0.0048,4.910999775,-0.061000001,-0.061000001,0
4.659999847,600,-0.0012,-0.0048,4.910999775,-0.061000001,-0.061000001,0
4.671000004,601,0,-0.0036,4.901400089,0,-0.061000001,-0.061000001
4.675000191,602,0,-0.0036,4.901400089,0,-0.061000001,-0.061000001
4.68599987,603,0,-0.0036,4.901400089,0,-0.061000001,-0.061000001
4.695000172,604,-0.0012,-0.0012,4.902599812,0,-0.061000001,0
4.698999882,605,-0.0012,-0.0012,4.902599812,0,-0.061000001,0
4.705999851,606,-0.0012,-0.0012,4.902599812,0,-0.061000001,0
4.710000038,607,-0.0012,-0.0012,4.902599812,0,-0.061000001,0
4.731999874,608,-0.0042,-0.0018,4.90320015,-0.061000001,-0.061000001,-0.061000001
4.741000175,609,-0.0042,-0.0036,4.910999775,-0.061000001,-0.061000001,0
4.744999886,610,-0.0042,-0.0036,4.910999775,-0.061000001,-0.061000001,0
4.756000042,611,-0.0042,-0.0036,4.910999775,-0.061000001,-0.061000001,0
4.760000229,612,-0.0042,-0.0036,4.910999775,-0.061000001,-0.061000001,0
4.769999981,613,-0.0012,-0.0042,4.908599854,0,-0.061000001,0
4.774000168,614,-0.0012,-0.0042,4.908599854,0,-0.061000001,0
4.778999805,615,-0.0012,-0.0042,4.908599854,0,-0.061000001,0
4.782999992,616,-0.0012,-0.0042,4.908599854,0,-0.061000001,0
4.793000221,617,-0.0048,-0.006,4.897200108,0,-0.061000001,0
4.796999931,618,-0.0048,-0.006,4.897200108,0,-0.061000001,0
4.806000233,619,-0.0048,-0.006,4.897200108,0,-0.061000001,0
4.809999943,620,-0.0048,-0.006,4.897200108,0,-0.061000001,0
4.818999767,621,-0.0012,-0.0054,4.897799969,-0.061000001,-0.061000001,-0.061000001
4.822999954,622,-0.0012,-0.0054,4.897799969,-0.061000001,-0.061000001,-0.061000001
4.827000141,623,-0.0012,-0.0054,4.897799969,-0.061000001,-0.061000001,-0.061000001
4.830999851,624,-0.0012,-0.0054,4.897799969,-0.061000001,-0.061000001,-0.061000001
4.84100008,625,0.0048,-0.0042,4.903800011,-0.061000001,-0.061000001,0
4.84499979,626,0.0048,-0.0042,4.903800011,-0.061000001,-0.061000001,0
4.855999947,627,0.0048,-0.0042,4.903800011,-0.061000001,-0.061000001,0
4.860000134,628,0.0048,-0.0042,4.903800011,-0.061000001,-0.061000001,0
4.869999886,629,0.0054,-0.006,4.909200191,-0.061000001,-0.061000001,0
4.874000072,630,0.0054,-0.006,4.909200191,-0.061000001,-0.061000001,0
4.880000114,631,0.0054,-0.006,4.909200191,-0.061000001,-0.061000001,0
4.883999825,632,0.0054,-0.006,4.909200191,-0.061000001,-0.061000001,0
4.894000053,633,0.0036,-0.0078,4.90320015,0,-0.061000001,-0.061000001
4.897999763,634,0.0036,-0.0078,4.90320015,0,-0.061000001,-0.061000001
4.906000137,635,0.0036,-0.0078,4.90320015,0,-0.061000001,-0.061000001
4.909999847,636,0.0036,-0.0078,4.90320015,0,-0.061000001,-0.061000001
4.919000149,637,-0.003,-0.0096,4.897200108,0,-0.061000001,0
4.922999859,638,-0.003,-0.0096,4.897200108,0,-0.061000001,0
4.93599987,639,-0.003,-0.0096,4.897200108,0,-0.061000001,0
4.943999767,640,-0.0024,-0.0084,4.897200108,-0.061000001,-0.061000001,0
4.947999954,641,-0.0024,-0.0084,4.897200108,-0.061000001,-0.061000001,0
4.955999851,642,-0.0024,-0.0084,4.897200108,-0.061000001,-0.061000001,0
4.960000038,643,-0.0024,-0.0084,4.897200108,-0.061000001,-0.061000001,0
4.96999979,644,-0.0024,-0.0042,4.902599812,-0.061000001,-0.061000001,0
4.97300005,645,-0.0024,-0.0042,4.902599812,-0.061000001,-0.061000001,0
4.986000061,646,-0.0024,-0.0042,4.902599812,-0.061000001,-0.061000001,0
4.993999958,647,0,-0.0066,4.905600071,-0.061000001,-0.061000001,0
4.998000145,648,0,-0.0066,4.905600071,-0.061000001,-0.061000001,0
5.005000114,649,0,-0.0066,4.905600071,-0.061000001,-0.061000001,0
5.008999825,650,0,-0.0066,4.905600071,-0.061000001,-0.061000001,0
5.021999836,651,0.0042,-0.0084,4.901400089,0,-0.061000001,-0.061000001
5.026000023,652,0.0042,-0.0084,4.901400089,0,-0.061000001,-0.061000001
5.03000021,653,0.0042,-0.0084,4.901400089,0,-0.061000001,-0.061000001
5.03399992,654,0.0042,-0.0084,4.901400089,0,-0.061000001,-0.061000001
5.044000149,655,0.0006,-0.0054,4.892399788,0,-0.061000001,0
5.047999859,656,0.0006,-0.0054,4.892399788,0,-0.061000001,0
5.052999973,657,0.0006,-0.0054,4.892399788,0,-0.061000001,0
5.059000015,658,0.0006,-0.0054,4.892399788,0,-0.061000001,0
5.06799984,659,-0.0006,-0.0048,4.901400089,-0.061000001,-0.061000001,-0.061000001
5.072000027,660,-0.0006,-0.0048,4.901400089,-0.061000001,-0.061000001,-0.061000001
5.092000008,661,-0.0012,-0.0012,4.907999992,-0.061000001,-0.061000001,0
5.093999863,662,-0.0012,-0.0012,4.907999992,-0.061000001,-0.061000001,0
5.099999905,663,-0.0012,-0.0012,4.907999992,-0.061000001,-0.061000001,0
5.109000206,664,-0.0012,-0.0012,4.907999992,-0.061000001,-0.061000001,0
5.117000103,665,-0.0012,-0.0018,4.90500021,-0.061000001,-0.061000001,0
5.120999813,666,-0.0012,-0.0018,4.90500021,-0.061000001,-0.061000001,0
5.136000156,667,-0.0012,-0.0018,4.90500021,-0.061000001,-0.061000001,0
5.144999981,668,-0.003,-0.0084,4.899600029,0,-0.061000001,0
5.149000168,669,-0.003,-0.0084,4.899600029,0,-0.061000001,0
5.156000137,670,-0.003,-0.0084,4.899600029,0,-0.061000001,0
5.159999847,671,-0.003,-0.0084,4.899600029,0,-0.061000001,0
5.18200016,672,-0.0084,-0.0042,4.899600029,-0.061000001,-0.061000001,-0.061000001
5.184000015,673,-0.0084,-0.0042,4.899600029,-0.061000001,-0.061000001,-0.061000001
5.197999954,674,-0.0048,-0.0012,4.907999992,-0.061000001,-0.061000001,0
5.202000141,675,-0.0048,-0.0012,4.907999992,-0.061000001,-0.061000001,0
5.222000122,676,-0.0012,-0.0012,4.908599854,-0.061000001,-0.061000001,-0.061000001
5.225999832,677,-0.0012,-0.0012,4.908599854,-0.061000001,-0.061000001,-0.061000001
5.236000061,678,-0.0012,-0.0012,4.908599854,-0.061000001,-0.061000001,-0.061000001
5.243999958,679,-0.0012,-0.0036,4.90019989,0,-0.061000001,0
